gene	glm_gp	DESeq2	DESeq2_glmGamPoi	edgeR
ENSG00000260378	-7.277017338426341	-7.644081316842716	-7.644081316842716	-2.298244513896757
ENSG00000261158	-6.989335265974559	-6.71423958682341	-6.71423958682341	-2.2941433965044675
ENSG00000237515	-Inf	NA	NA	-2.302585092994047
ENSG00000262116	-Inf	NA	NA	-2.302585092994047
ENSG00000262801	-Inf	NA	NA	-2.302585092994047
ENSG00000262011	-Inf	NA	NA	-2.302585092994047
ENSG00000262267	-Inf	NA	NA	-2.302585092994047
ENSG00000175595	-3.171548252350208	-3.1343262453839724	-3.1343262453839724	-2.012923632745587
ENSG00000262732	-Inf	NA	NA	-2.302585092994047
ENSG00000263234	-Inf	NA	NA	-2.302585092994047
ENSG00000262097	-6.073044534100406	-6.759342032062478	-6.759342032062478	-2.2910992166267627
ENSG00000261856	-Inf	NA	NA	-2.302585092994047
ENSG00000186260	-3.8279068600833464	-3.7167525507267976	-3.7167525507267976	-2.1379228000228583
ENSG00000276564	-5.331107189371028	-5.367269509107761	-5.367269509107761	-2.2657602858130037
ENSG00000262529	-Inf	NA	NA	-2.302585092994047
ENSG00000262454	-8.375629627094451	-8.162037620748102	-8.162037620748102	-2.3003646456461406
ENSG00000260009	-Inf	NA	NA	-2.302585092994047
ENSG00000263257	-8.37562962709445	-7.774538820389286	-7.774538820389286	-2.2998070529727515
ENSG00000140694	-2.709203227945254	-2.688289546476527	-2.688289546476527	-1.8750119924437678
ENSG00000103429	-1.9130170210323236	-1.8985314241115705	-1.8985314241115705	-1.5204907018421467
ENSG00000069764	-Inf	NA	NA	-2.302585092994047
ENSG00000261523	-Inf	NA	NA	-2.302585092994047
ENSG00000224712	-6.98933526597456	-7.40114263799019	-7.40114263799019	-2.297211816274837
ENSG00000261695	-Inf	NA	NA	-2.302585092994047
ENSG00000254852	-Inf	NA	NA	-2.302585092994047
ENSG00000183426	-4.400807386640374	-4.269693061920545	-4.269693061920545	-2.2049484410691695
ENSG00000103512	-3.7951356854426286	-3.9792759308398087	-3.9792759308398087	-2.147180383383962
ENSG00000257264	-Inf	NA	NA	-2.302585092994047
ENSG00000258354	-7.682482446534504	-7.161857523317635	-7.161857523317635	-2.2977442560687757
ENSG00000179889	-2.1470382774488703	-2.078190745476761	-2.078190745476761	-1.6391848929745838
ENSG00000275910	-8.375469244573576	-8.58447082703315	-8.58447082703315	-2.3009134473821082
ENSG00000157045	-2.297943779738392	-2.3506232820300026	-2.3506232820300026	-1.7157204639169383
ENSG00000085721	-2.8762589865764077	-2.8178341618732317	-2.8178341618732317	-1.927214563351266
ENSG00000260735	-5.9777343542960795	-5.937860767177195	-5.937860767177195	-2.281359689404777
ENSG00000257391	-6.583870157866396	-6.425894696469764	-6.425894696469764	-2.2907142634488853
ENSG00000183793	-5.43119064792801	-5.605602035633682	-5.605602035633682	-2.2714166504661866
ENSG00000261130	-Inf	NA	NA	-2.302585092994047
ENSG00000156968	-4.642607974814528	-4.6896046744120925	-4.6896046744120925	-2.230993434792778
ENSG00000166780	-4.846440496081036	-4.831653088863127	-4.831653088863127	-2.2400416602167104
ENSG00000166783	-2.4087344861012676	-2.376119225095466	-2.376119225095466	-1.7568665592785824
ENSG00000257769	-8.375629627094451	-8.82362636520407	-8.82362636520407	-2.301184775948415
ENSG00000072864	-2.134802284287727	-2.0417262979122497	-2.0417262979122497	-1.628075765509332
ENSG00000280206	-4.029704742203465	-4.0168674413008105	-4.0168674413008105	-2.168395340209774
ENSG00000133392	-3.7840935543022236	-3.6141997131516703	-3.6141997131516703	-2.1285172912636185
ENSG00000263335	-4.735121217477477	-4.660677782446404	-4.660677782446404	-2.2317972979693796
ENSG00000263065	-Inf	NA	NA	-2.302585092994047
ENSG00000133393	-2.358477147533206	-2.3348905085648006	-2.3348905085648006	-1.7373288938697489
ENSG00000262171	-Inf	NA	NA	-2.302585092994047
ENSG00000103222	-3.8243296908098325	-3.9313142559881857	-3.9313142559881857	-2.145329469560384
ENSG00000091262	-6.296188085414615	-6.30411128962189	-6.30411128962189	-2.2878497662357185
ENSG00000262332	-Inf	NA	NA	-2.302585092994047
ENSG00000103226	-4.087949673736253	-4.13552738421542	-4.13552738421542	-2.178702041634738
ENSG00000262848	-8.375629627094451	-8.518210365812251	-8.518210365812251	-2.3008328724821485
ENSG00000257366	-Inf	NA	NA	-2.302585092994047
ENSG00000183889	-5.810680269632914	-5.908652855931712	-5.908652855931712	-2.280570094695977
ENSG00000214967	-Inf	NA	NA	-2.302585092994047
ENSG00000260126	-Inf	NA	NA	-2.302585092994047
ENSG00000103489	-4.217528683811785	-4.211326573061197	-4.211326573061197	-2.1920341341470193
ENSG00000261448	-5.810680269632914	-5.717851133563976	-5.717851133563976	-2.2773322000816814
ENSG00000260945	-Inf	NA	NA	-2.302585092994047
ENSG00000261555	-Inf	NA	NA	-2.302585092994047
ENSG00000259929	-Inf	NA	NA	-2.302585092994047
ENSG00000260242	-Inf	NA	NA	-2.302585092994047
ENSG00000214940	-Inf	NA	NA	-2.302585092994047
ENSG00000233024	-Inf	NA	NA	-2.302585092994047
ENSG00000257563	-Inf	NA	NA	-2.302585092994047
ENSG00000257527	-8.375007460161152	-8.277049735649651	-8.277049735649651	-2.300521737601059
ENSG00000185164	-5.1175330890729684	-5.098375473100626	-5.098375473100626	-2.2558055162329635
ENSG00000260550	-Inf	NA	NA	-2.302585092994047
ENSG00000134419	3.4001437672748476	3.4065345001098093	3.4065345001098093	3.1833892925660017
ENSG00000260342	-Inf	NA	NA	-2.302585092994047
ENSG00000170540	-0.8463817531959293	-0.840653763036827	-0.840653763036827	-0.8115206487156147
ENSG00000260017	-8.37562962709445	-8.810554995634767	-8.810554995634767	-2.3011707614059924
ENSG00000157106	-1.7451811426711554	-1.7109236622497035	-1.7109236622497035	-1.4249744991293074
ENSG00000260352	-5.736572297479192	-5.792234461891169	-5.792234461891169	-2.277148905706869
ENSG00000170537	-6.583870157866395	-6.368992457557863	-6.368992457557863	-2.290115754869995
ENSG00000261465	-8.375126778919249	-8.365929274588039	-8.365929274588039	-2.3006394881242653
ENSG00000261357	-Inf	NA	NA	-2.302585092994047
ENSG00000167186	-2.0093532042991242	-1.9770377862719817	-1.9770377862719817	-1.5713477083096252
ENSG00000260430	-7.682482446534506	-7.700752072930322	-7.700752072930322	-2.2988548059436233
ENSG00000278389	-Inf	NA	NA	-2.302585092994047
ENSG00000205730	-3.8183983707828846	-4.020463333532796	-4.020463333532796	-2.15021741589286
ENSG00000261427	-Inf	NA	NA	-2.302585092994047
ENSG00000261759	-6.583870157866396	-6.963259199596499	-6.963259199596499	-2.2941025598121363
ENSG00000103528	-4.711395210157601	-4.680245196766733	-4.680245196766733	-2.232746885340639
ENSG00000261210	-Inf	NA	NA	-2.302585092994047
ENSG00000259925	-Inf	NA	NA	-2.302585092994047
ENSG00000103534	-7.682482446534505	-7.8004458868123185	-7.8004458868123185	-2.299236186795234
ENSG00000260681	-Inf	NA	NA	-2.302585092994047
ENSG00000260592	-Inf	NA	NA	-2.302585092994047
ENSG00000260934	-8.375629627094451	-7.922662019713055	-7.922662019713055	-2.3000240339633695
ENSG00000006007	-2.4764504909732246	-2.532211290362396	-2.532211290362396	-1.793121328751182
ENSG00000103540	-3.399904194190519	-3.357828592588977	-3.357828592588977	-2.065757925623198
ENSG00000103544	-3.0096109327102725	-3.0910028054867023	-3.0910028054867023	-1.9749266178267257
ENSG00000276571	-6.296188085414615	-6.135501392059815	-6.135501392059815	-2.2862210888150054
ENSG00000103550	-2.371167710225491	-2.3130727929582338	-2.3130727929582338	-1.7406936215170472
ENSG00000261312	-7.277017338426341	-7.566772907551949	-7.566772907551949	-2.2980774392135936
ENSG00000174628	-4.821037736446945	-4.759492546169308	-4.759492546169308	-2.238045962567372
ENSG00000261195	-Inf	NA	NA	-2.302585092994047
ENSG00000167191	-6.429719478039137	-6.269718666787653	-6.269718666787653	-2.287833442929897
ENSG00000180269	-Inf	NA	NA	-2.302585092994047
ENSG00000263253	-Inf	NA	NA	-2.302585092994047
ENSG00000169347	-Inf	NA	NA	-2.302585092994047
ENSG00000169344	-Inf	NA	NA	-2.302585092994047
ENSG00000169340	-Inf	NA	NA	-2.302585092994047
ENSG00000263237	-Inf	NA	NA	-2.302585092994047
ENSG00000183549	-8.377896394623225	-9.458725935889746	-9.458725935889746	-2.3017500178860035
ENSG00000262995	-Inf	NA	NA	-2.302585092994047
ENSG00000183747	-8.375629627094453	-9.524348723859212	-9.524348723859212	-2.30179596859453
ENSG00000066813	-Inf	NA	NA	-2.302585092994047
ENSG00000260201	-Inf	NA	NA	-2.302585092994047
ENSG00000005187	-3.5754950619073154	-3.4510336939743564	-3.4510336939743564	-2.0951107699223392
ENSG00000166743	-6.9893352659745585	-7.265542162026507	-7.265542162026507	-2.296341635661027
ENSG00000066654	-1.5190017392067992	-1.4284141994613595	-1.4284141994613595	-1.2808594838814054
ENSG00000260510	-Inf	NA	NA	-2.302585092994047
ENSG00000196678	-4.880428235933992	-4.969015732007135	-4.969015732007135	-2.245699513366128
ENSG00000005189	-5.810680269632914	-6.095722930709158	-6.095722930709158	-2.284141834739322
ENSG00000188215	-5.37989735354046	-5.306482327504235	-5.306482327504235	-2.2652742434081365
ENSG00000102897	-2.238677160916837	-2.1663526445144803	-2.1663526445144803	-1.6810916971452996
ENSG00000158486	-7.682482446534506	-7.547197062808209	-7.547197062808209	-2.2983635523880834
ENSG00000263331	-6.7661917146603505	-6.475711380277916	-6.475711380277916	-2.291454117157456
ENSG00000011638	-3.152401247646461	-3.0731091082590387	-3.0731091082590387	-2.00489233003659
ENSG00000262983	-Inf	NA	NA	-2.302585092994047
ENSG00000103310	-Inf	NA	NA	-2.302585092994047
ENSG00000175311	-7.277017338426341	-6.864907320712772	-6.864907320712772	-2.2960469458391746
ENSG00000103316	-5.431190647928011	-5.8588224874586485	-5.8588224874586485	-2.2767664242097907
ENSG00000189149	-6.296188085414614	-7.135748367116911	-7.135748367116911	-2.2944729342295456
ENSG00000169246	-8.375629627094451	-8.202974049165068	-8.202974049165068	-2.3004211287278546
ENSG00000273956	-Inf	NA	NA	-2.302585092994047
ENSG00000197006	-0.5546609664784471	-0.5491298268507895	-0.5491298268507895	-0.5784321993112216
ENSG00000140749	-1.1939599291918266	-1.4371721680748426	-1.4371721680748426	-1.1028759083183501
ENSG00000155719	-5.37989735354046	-5.665973989121	-5.665973989121	-2.2719405574655984
ENSG00000260306	-5.97773435429608	-5.988792154150128	-5.988792154150128	-2.2821120567779167
ENSG00000185864	-4.233997497160091	-4.263797745342066	-4.263797745342066	-2.1940568745509896
ENSG00000140740	-0.6720665741302543	-0.7007498230741944	-0.7007498230741944	-0.6809914290237501
ENSG00000155714	-Inf	NA	NA	-2.302585092994047
ENSG00000275445	-6.429719478039138	-6.1165925616804975	-6.1165925616804975	-2.2864770098819007
ENSG00000185716	-3.679655482280104	-3.5871650906578014	-3.5871650906578014	-2.114152498183418
ENSG00000260277	-Inf	NA	NA	-2.302585092994047
ENSG00000175267	-Inf	NA	NA	-2.302585092994047
ENSG00000183921	-2.3819833757099773	-2.292775132193401	-2.292775132193401	-1.7402988385143576
ENSG00000103319	-3.934698868232536	-4.0507145575747465	-4.0507145575747465	-2.160620280338141
ENSG00000261113	-8.37562962709445	-8.717758261301364	-8.717758261301364	-2.301068525940092
ENSG00000058600	-2.6521596648004326	-2.6172999908166608	-2.6172999908166608	-1.8517690760189425
ENSG00000140743	-3.260175939035156	-3.175742910482238	-3.175742910482238	-2.030307944401207
ENSG00000260635	-7.682482446534506	-7.115897706225328	-7.115897706225328	-2.2975842846279892
ENSG00000260790	-6.429719478039137	-6.444801025352252	-6.444801025352252	-2.2894422941141435
ENSG00000243716	-2.7408408922283534	-2.656841837126995	-2.656841837126995	-1.8820936235481687
ENSG00000260973	-Inf	NA	NA	-2.302585092994047
ENSG00000260905	-6.296188085414615	-6.00393031656527	-6.00393031656527	-2.284528235027684
ENSG00000122254	-Inf	NA	NA	-2.302585092994047
ENSG00000261090	-Inf	NA	NA	-2.302585092994047
ENSG00000103404	-5.156753802226249	-5.0240080454839475	-5.0240080454839475	-2.253794455043031
ENSG00000166828	-Inf	NA	NA	-2.302585092994047
ENSG00000260741	-Inf	NA	NA	-2.302585092994047
ENSG00000168447	-Inf	NA	NA	-2.302585092994047
ENSG00000168434	-3.7106256601416283	-3.6888772669267067	-3.6888772669267067	-2.12306425595484
ENSG00000260136	-4.720631780957209	-4.908504208392904	-4.908504208392904	-2.2410930460324394
ENSG00000103365	-2.122763485651983	-2.0573315556784353	-2.0573315556784353	-1.6279643863024937
ENSG00000103356	-4.257347451529755	-4.30367566985541	-4.30367566985541	-2.1996036076783327
ENSG00000103353	-3.8994424967756207	-3.961541934095765	-3.961541934095765	-2.154341319154609
ENSG00000004779	-0.939569576214115	-0.9807741105551356	-0.9807741105551356	-0.8941027593028252
ENSG00000083093	-4.252270239155743	-4.3313257153424	-4.3313257153424	-2.198051255629438
ENSG00000261723	-Inf	NA	NA	-2.302585092994047
ENSG00000166847	-3.0484846114643296	-3.0199395098647797	-3.0199395098647797	-1.9810593823299179
ENSG00000166851	-6.073044534100405	-6.356858743180364	-6.356858743180364	-2.287831949748098
ENSG00000261266	-Inf	NA	NA	-2.302585092994047
ENSG00000134398	-Inf	NA	NA	-2.302585092994047
ENSG00000261583	-Inf	NA	NA	-2.302585092994047
ENSG00000166869	-Inf	NA	NA	-2.302585092994047
ENSG00000166501	-0.7336680958491119	-0.7254772189982233	-0.7254772189982233	-0.7243422403527856
ENSG00000260264	-Inf	NA	NA	-2.302585092994047
ENSG00000006116	-Inf	NA	NA	-2.302585092994047
ENSG00000260072	-8.375629627094453	-8.141371802094893	-8.141371802094893	-2.300335908035758
ENSG00000122257	-1.4015326374284447	-1.3761637728665712	-1.3761637728665712	-1.2121687763499063
ENSG00000259888	-Inf	NA	NA	-2.302585092994047
ENSG00000224310	-Inf	NA	NA	-2.302585092994047
ENSG00000090905	-2.2183684224180547	-2.1931804806324418	-2.1931804806324418	-1.673376040761125
ENSG00000261669	-4.8755328237936	-4.755825718800354	-4.755825718800354	-2.2401722030725066
ENSG00000158865	-8.375629627094451	-8.849690150398413	-8.849690150398413	-2.301212433261117
ENSG00000140750	-2.383460581076629	-2.3968050855949103	-2.3968050855949103	-1.7527085679190324
ENSG00000262155	-6.296188085414614	-5.961653692208174	-5.961653692208174	-2.2850580395263953
ENSG00000260448	-5.284587173736135	-5.185896092149898	-5.185896092149898	-2.2613133229110938
ENSG00000205629	-2.1373244895318124	-2.1258201213499257	-2.1258201213499257	-1.6358007414887556
ENSG00000260034	-6.583870157866396	-6.342018784027975	-6.342018784027975	-2.289639719199355
ENSG00000103375	-Inf	NA	NA	-2.302585092994047
ENSG00000155592	-5.37989735354046	-5.3186392314562045	-5.3186392314562045	-2.265826374355982
ENSG00000259955	-Inf	NA	NA	-2.302585092994047
ENSG00000274925	-3.8592051208105627	-3.749328126046253	-3.749328126046253	-2.1416427891100036
ENSG00000261636	-Inf	NA	NA	-2.302585092994047
ENSG00000182601	-Inf	NA	NA	-2.302585092994047
ENSG00000231876	-Inf	NA	NA	-2.302585092994047
ENSG00000236481	-7.6824824465345065	-8.112135342476469	-8.112135342476469	-2.2997475024276497
ENSG00000260580	-Inf	NA	NA	-2.302585092994047
ENSG00000234186	-Inf	NA	NA	-2.302585092994047
ENSG00000261482	-Inf	NA	NA	-2.302585092994047
ENSG00000261045	-Inf	NA	NA	-2.302585092994047
ENSG00000155666	-5.3311071893710285	-5.5193758469888206	-5.5193758469888206	-2.2687416837998
ENSG00000259940	-6.429719478039138	-6.392550886158353	-6.392550886158353	-2.289689072829009
ENSG00000169189	-1.2844132974823705	-1.264855152595082	-1.264855152595082	-1.1327152055207477
ENSG00000245888	-4.972157044928222	-4.912232488557664	-4.912232488557664	-2.2464294129230216
ENSG00000274092	-4.611450185208087	-4.5942845671029735	-4.5942845671029735	-2.224550058592354
ENSG00000077238	-1.3560511358730982	-1.1317842179570905	-1.1317842179570905	-1.1601279709250352
ENSG00000103522	-3.1734262230230823	-3.0725072835418046	-3.0725072835418046	-2.0090193675007284
ENSG00000259954	-6.429719478039138	-6.475359404038581	-6.475359404038581	-2.2896363474944113
ENSG00000077235	-3.2427492356859644	-3.2170524914640435	-3.2170524914640435	-2.027335178435659
ENSG00000047578	-4.7108062095181085	-4.714352301227042	-4.714352301227042	-2.2328563550800054
ENSG00000261329	-Inf	NA	NA	-2.302585092994047
ENSG00000169181	-Inf	NA	NA	-2.302585092994047
ENSG00000169180	-2.621024324515678	-2.6065600905913016	-2.6065600905913016	-1.841843577307997
ENSG00000246465	-6.76619171466035	-6.542847843809234	-6.542847843809234	-2.291556352518322
ENSG00000188322	-3.5493243777482837	-3.4522458780259386	-3.4522458780259386	-2.089158671552553
ENSG00000198156	-5.15675380222625	-5.058063671096259	-5.058063671096259	-2.2546002171663946
ENSG00000205609	-5.485257869198286	-5.641245479722449	-5.641245479722449	-2.273121461889502
ENSG00000270118	-8.37562962709445	-8.246825628774133	-8.246825628774133	-2.3004809460232636
ENSG00000233232	-6.429719478039138	-6.3028807163707326	-6.3028807163707326	-2.2886967588213265
ENSG00000261832	-5.37989735354046	-5.353504474538797	-5.353504474538797	-2.2657002486813136
ENSG00000188603	-2.0943351310912335	-2.130439730783514	-2.130439730783514	-1.6184019800612248
ENSG00000184730	-2.3611038458410056	-2.4530944217027004	-2.4530944217027004	-1.7467713067734207
ENSG00000197272	-6.178405049758231	-5.98736755770698	-5.98736755770698	-2.2843654108631424
ENSG00000176046	-8.37562962709445	-8.509824091806065	-8.509824091806065	-2.300822515276209
ENSG00000275441	-4.15221415592496	-4.058984319993868	-4.058984319993868	-2.180239491595726
ENSG00000176476	-2.0538887732741116	-1.9839618143347684	-1.9839618143347684	-1.5902721265238673
ENSG00000197165	-7.277017338426343	-7.402727004422444	-7.402727004422444	-2.297411568347781
ENSG00000196502	-1.617301561418315	-1.6876019297609401	-1.6876019297609401	-1.3596211452966462
ENSG00000255524	-Inf	NA	NA	-2.302585092994047
ENSG00000184110	-3.415325710898745	-3.3973014765174545	-3.3973014765174545	-2.0707443957425156
ENSG00000196993	-7.277017338426341	-7.121654200934145	-7.121654200934145	-2.2961793622410567
ENSG00000251417	-7.27701733842634	-7.1268300264168	-7.1268300264168	-2.2964281101150625
ENSG00000260796	-6.989335265974559	-7.306073246975741	-7.306073246975741	-2.2966994801613723
ENSG00000275807	-5.736572297479191	-5.898197812424992	-5.898197812424992	-2.2793627813328405
ENSG00000168488	-2.217876991774616	-2.1642455799053497	-2.1642455799053497	-1.6728820400744535
ENSG00000260570	-6.7661917146603505	-6.531639413646634	-6.531639413646634	-2.2915126103589984
ENSG00000178952	-0.8075411242639906	-0.853097441288467	-0.853097441288467	-0.7918554329488986
ENSG00000178188	-2.607363856536138	-2.557112014711831	-2.557112014711831	-1.8351749653361231
ENSG00000261766	-3.8196183110117055	-3.760556509887049	-3.760556509887049	-2.1383794048709732
ENSG00000196296	-Inf	NA	NA	-2.302585092994047
ENSG00000260442	-5.4852578691982865	-5.5119645411447165	-5.5119645411447165	-2.27001478824229
