gene	glm_gp	DESeq2	DESeq2_glmGamPoi	edgeR
gene_19839	-0.6801103094013093	-0.6834415975112748	-0.679672134296478	-0.6777740982607106
gene_19840	-3.3293314399119875	-3.3434486991005055	-3.331225128917854	-2.059668869885421
gene_19841	-6.07020004782428	-6.070584474718523	-6.07123076470684	-2.2860498523082615
gene_19842	-5.160658298639533	-5.157995554489326	-5.162931810432233	-2.2620183768137485
gene_19843	-5.880308762565978	-5.879961275193516	-5.879683380114487	-2.280900779751245
gene_19844	-9.248853361783404	-9.250522637380161	-9.245338003567193	-2.3018804515285116
gene_19845	-6.683904004321868	-6.699400581204219	-6.727294468866585	-2.2942732839854965
gene_19846	-6.9462682687893595	-6.863794039088695	-6.875933097719262	-2.2926898890065988
gene_19847	-100000000	NA	NA	-2.3025850929940495
gene_19848	-2.6940216999452624	-2.69349646167521	-2.694110895971327	-1.871348841639138
gene_19849	-0.4805440239035751	-0.4801235444293851	-0.48058968036450406	-0.5202499687005834
gene_19850	-3.9903031396561532	-3.9911126250548117	-3.989949289987824	-2.159492194114414
gene_19851	-6.245605076344116	-6.233453722574987	-6.2333288227094865	-2.285623050332313
gene_19852	-0.9466424800265311	-0.9530552501230648	-0.9459567315810219	-0.8797978854668348
gene_19853	0.28997132965153394	0.29836356126119784	0.2893420498301715	0.1627539994882885
gene_19854	-7.8625590006635155	-7.857650576899428	-7.857034408236564	-2.2997595302835308
gene_19855	-5.157030546432391	-5.155466861529807	-5.1587998548084855	-2.260156902505182
gene_19856	-1.1144539521645451	-1.1102886242049068	-1.1149209140837917	-1.0202499378558156
gene_19857	-4.367975782866998	-4.47766143445868	-4.377441264502735	-2.2259020036779407
gene_19858	-0.982776410115762	-0.9682756716680779	-0.9822394257517277	-0.9098407963283799
gene_19859	-6.763946711995406	-6.776191874697351	-6.790590186679576	-2.295316384358916
gene_19860	-5.606288076870783	-5.608089776948973	-5.6027117882954185	-2.269618744202203
gene_19861	-5.817830465332118	-5.926245128137615	-5.884755626144251	-2.286908816805517
gene_19862	-1.4746019927337415	-1.4798973156237585	-1.4739148106791646	-1.2523319238041424
gene_19863	-2.8797093433259016	-2.8789523551204828	-2.879900958462148	-1.9336195357719477
gene_19864	-0.43766357045841797	-0.43764817407267137	-0.43768098716198217	-0.4843559564926891
gene_19865	-2.03475083222496	-2.0292113187742475	-2.035774646744307	-1.5973161813128496
gene_19866	-100000000	NA	NA	-2.3025850929940495
gene_19867	-2.0935558276515547	-2.096584502207701	-2.0931055540627526	-1.6106602928909848
gene_19868	-1.8134076094903044	-1.8122360923996483	-1.8135074859239886	-1.4688996421296108
gene_19869	-8.150241073115296	-8.240235508205567	-8.198846813569018	-2.3009345410998265
gene_19870	-1.09432693634198	-1.0946406661795332	-1.0943070006445255	-1.0002510030915723
gene_19871	-3.9830155425933076	-3.9958158397579826	-3.983719417591829	-2.1661828177437115
gene_19872	1.8473603458816266	1.8462860598677806	1.8467337869663893	1.6473313912144418
gene_19873	-2.015789441989945	-2.0146761790564147	-2.0159441798596447	-1.5790727565081013
gene_19874	-5.673521157524128	-5.668181091132513	-5.677534702492409	-2.2777051577610687
gene_19875	-6.476264639543626	-6.470099002028952	-6.4695358778337635	-2.290158889581643
gene_19876	-100000000	NA	NA	-2.3025850929940495
gene_19877	-4.173783978180908	-4.161256973127433	-4.176129182276571	-2.1911858546240937
gene_19878	-1.461521226366157	-1.458984801623477	-1.4618928274280416	-1.2571356132013605
gene_19879	-8.555706181223462	-8.602154511881503	-8.588154125739159	-2.301816345517324
gene_19880	-2.9664498424182413	-2.957284210966714	-2.9663584122597224	-1.9674590721018694
gene_19881	-6.686937120734444	-6.691964621175752	-6.700275305231299	-2.293972788280159
gene_19882	-3.3936074692725464	-3.3966508615995825	-3.3939717583668094	-2.057724529426097
gene_19883	-9.248853361783405	-9.30553435867703	-9.248798582094917	-2.3019665971046788
gene_19884	-100000000	NA	NA	-2.3025850929940495
gene_19885	-6.47330674882183	-6.47123707347206	-6.46648756197713	-2.287537301650621
gene_19886	-1.6513630210992822	-1.652963442254828	-1.65123225760512	-1.3697173274773387
gene_19887	-0.03215489574687338	-0.03584894094868414	-0.03177611672501713	-0.13815926564237363
gene_19888	-1.964262026435833	-1.9647185527725457	-1.9641940262750586	-1.547957881308851
gene_19889	-6.479578053571617	-6.481112967505625	-6.481576393640844	-2.2898343088894713
gene_19890	-100000000	NA	NA	-2.3025850929940495
gene_19891	-5.573725792032331	-5.580777711975433	-5.5833864163343065	-2.2774615209621456
gene_19892	-6.476264639543625	-6.4861085297359145	-6.50680003872888	-2.2915283791696837
gene_19893	-2.593751893744763	-2.59470083457699	-2.593684206850831	-1.8332257467805315
gene_19894	-2.4002033539800154	-2.3997870738741724	-2.4001909074651464	-1.7560377866917982
gene_19895	-1.4944636368495057	-1.4973780422346619	-1.4940817958435144	-1.2693178005483832
gene_19896	1.0652388781891082	1.0655782217276373	1.0659915617072715	0.8778099122655603
gene_19897	-4.798758761838206	-4.795697274581728	-4.8002781878716725	-2.241915536078172
gene_19898	-4.778474751858873	-4.782297595326194	-4.780531405810899	-2.2425409976935757
gene_19899	-8.555706181223458	-8.62071889654864	-8.575777572970173	-2.3015692755242196
gene_19900	-0.8783079708386187	-0.8785373657921878	-0.8782676561476701	-0.8378397903849819
gene_19901	-2.134425492393421	-2.1284089860311437	-2.1351502433420104	-1.6455683166677721
gene_19902	1.0021947166193503	1.0010722556475258	1.0020519774415073	0.8247836368086512
gene_19903	-1.4550827013226912	-1.4527953863533685	-1.4555341619519946	-1.2535307419106627
gene_19904	-2.06703347160737	-2.06878348413191	-2.066773659680692	-1.5995989050914323
gene_19905	-1.7945923340750756	-1.794133406991317	-1.7946322389557927	-1.4569942173316959
gene_19906	-1.743724823653737	-1.7461151376275015	-1.7435639344094886	-1.4236392388955743
gene_19907	-8.150241073115296	-8.308086901895548	-8.204380418856028	-2.3008127740257627
gene_19908	-100000000	NA	NA	-2.3025850929940495
gene_19909	-5.432026528878515	-5.465434163582599	-5.444292290492839	-2.2732946232894684
gene_19910	-5.7049032190531035	-5.738147108024112	-5.7188830401687785	-2.281487160229498
gene_19911	-6.540803160681196	-6.537092466954006	-6.539077665846991	-2.290262144367085
gene_19912	-3.7298279070294544	-3.7194242436093394	-3.7315302901058853	-2.131840511604262
gene_19913	-3.479685850703303	-3.541298682827697	-3.4870056363668698	-2.1067149121783006
gene_19914	-1.2195840911968374	-1.2184437989152448	-1.2197300700964586	-1.0918851504371683
gene_19915	-3.201216053323677	-3.201481166979714	-3.201178408394211	-2.020391905659727
gene_19916	-6.19740239548263	-6.198903871827723	-6.191476508120735	-2.2841319214472193
gene_19917	-9.248853361783407	-9.230665601764304	-9.245124495607195	-2.3018743771187395
gene_19918	-100000000	NA	NA	-2.3025850929940495
gene_19919	-9.248853361783405	-9.44504488519026	-9.261833125732451	-2.3021648655112066
gene_19920	-2.108853430719758	-2.1091930223188595	-2.1088001723790195	-1.623313328027517
gene_19921	-2.136286929734401	-2.1381572350344773	-2.1360161634521315	-1.6332739308875275
gene_19922	-2.5414192154929784	-2.5407692714903107	-2.541454374597774	-1.8136949820028254
gene_19923	-5.82135408123381	-5.843021209615363	-5.827848512380554	-2.28018641006258
gene_19924	-5.948671607839979	-5.947831872737497	-5.941543398177073	-2.280685697396093
gene_19925	-6.540803160681196	-6.547787106022342	-6.548360375638967	-2.2907110255166656
gene_19926	-7.302943212728095	-7.281795246403262	-7.272310794704616	-2.2958085457906585
gene_19927	-8.55570618122346	-8.633012856114622	-8.560787898933954	-2.301395715320646
gene_19928	0.9080943322955183	0.9045365119767002	0.9078997150674144	0.7357388362084422
gene_19929	-3.9061749678586675	-3.9167063556566033	-3.9108835729564375	-2.165602420936937
gene_19930	-2.8785822270863823	-2.8721263924926954	-2.8796956534960194	-1.937767155957407
gene_19931	-100000000	NA	NA	-2.3025850929940495
gene_19932	-7.051628784447187	-7.039505553010832	-7.032656826598778	-2.2952924907362875
gene_19933	-100000000	NA	NA	-2.3025850929940495
gene_19934	-100000000	NA	NA	-2.3025850929940495
gene_19935	-100000000	NA	NA	-2.3025850929940495
gene_19936	-0.643737390833607	-0.6441988942770528	-0.6437205515935188	-0.6537603851633863
gene_19937	-1.8486325782367365	-1.8488438421060223	-1.8485849881561776	-1.4848634417691609
gene_19938	0.6751439570141561	0.6613002170428486	0.6763491530721499	0.50350021009585
gene_19939	-7.639415449349306	-7.662227359097269	-7.661072275322497	-2.299168937741594
gene_19940	-4.15165095888843	-4.142907835662078	-4.152613869051541	-2.1888443924019305
gene_19941	-0.36232132896636343	-0.36216772262449315	-0.3623280698336897	-0.42029936048716643
gene_19942	-3.274381612552088	-3.2725024352109435	-3.2746506644441093	-2.0394189243512617
gene_19943	-6.119249323666852	-6.118867862945635	-6.131973941176801	-2.2868250234628333
gene_19944	-3.765437075721561	-3.8206707767718227	-3.7772101392969324	-2.1576396204707584
gene_19945	-8.55570618122346	-8.54894440632321	-8.551842203495118	-2.301176275273741
gene_19946	-3.255914414426671	-3.2573887977019926	-3.2556974498235762	-2.032288179801324
gene_19947	-9.248853361783407	-9.218923678445826	-9.236241703220939	-2.301485500184821
gene_19948	-0.6829964004714999	-0.6838228405837657	-0.6829196453839753	-0.6844891217224727
gene_19949	-1.4968060513853056	-1.4973780423781584	-1.496741953452884	-1.2757138265967978
gene_19950	-1.786802653026928	-1.7877878452378313	-1.7867427382684336	-1.4507166324671688
gene_19951	-0.2144541108255386	-0.21513084351017434	-0.21444767142240795	-0.29379473264038874
gene_19952	-2.99060232103205	-2.989271885843775	-2.990832881321789	-1.9662254614140569
gene_19953	-1.9122154029001857	-1.9106152091822	-1.9124811490712252	-1.5263861221408666
gene_19954	-1.9992571795739107	-1.995382976315692	-2.0000420455509365	-1.5771373538382822
gene_19955	1.0860428638331934	1.1178846442204182	1.0840065072442222	0.9204762563754701
gene_19956	-100000000	NA	NA	-2.3025850929940495
gene_19957	-8.150241073115296	-8.208473991683524	-8.165789711353273	-2.3007093234626192
gene_19958	-7.16941182010357	-7.165162337692357	-7.165278248383366	-2.297105518428171
gene_19959	-100000000	NA	NA	-2.3025850929940495
gene_19960	-100000000	NA	NA	-2.3025850929940495
gene_19961	-100000000	NA	NA	-2.3025850929940495
gene_19962	-100000000	-14.66916756423642	-99999999.99999999	-2.3025850929940495
gene_19963	-1.9467165801808903	-1.939640993629427	-1.9484291361881583	-1.5555480481240067
gene_19964	-100000000	NA	NA	-2.3025850929940495
gene_19965	-7.639415449349306	-7.62730728245608	-7.606723527044932	-2.2975905268486656
gene_19966	-1.8524116245347502	-2.0946027728910117	-1.8572780754250027	-1.532634774152592
gene_19967	-5.57250706919411	-5.573014519138201	-5.567146655415745	-2.2673993739796803
gene_19968	-2.650353230202369	-2.6530728400643317	-2.6503695259423146	-1.848457088912105
gene_19969	-5.4473291584248775	-5.449927930479915	-5.44196729451168	-2.260664722057086
gene_19970	-0.27821972016225544	-0.27588224860541327	-0.27830627586544543	-0.35039991177721236
gene_19971	-1.149842261594783	-1.1508186032388006	-1.1496936220504224	-1.0385416609032592
gene_19972	-5.083483801242659	-5.100518953636172	-5.089505069616658	-2.258351008068523
gene_19973	-4.313612581800981	-4.402312170794626	-4.32213591171125	-2.216619279037669
gene_19974	-100000000	NA	NA	-2.3025850929940495
gene_19975	-3.672439984351933	-3.679528900773262	-3.6727295876644264	-2.1206592522899297
gene_19976	-5.263401390528924	-5.261703149657693	-5.2655826124380845	-2.2648261564992676
gene_19977	-100000000	NA	NA	-2.3025850929940495
gene_19978	-1.5747848081640274	-1.5747004389974923	-1.5747668047910726	-1.3245020445645888
gene_19979	-3.955816244068756	-3.9576511143383915	-3.9576241413743367	-2.16496284535294
gene_19980	-6.7639467119954055	-6.756668993042238	-6.753624580669325	-2.2925215495681264
gene_19981	-0.5962951814141743	-0.5990542053143065	-0.595986304104452	-0.6114920067769085
gene_19982	-2.0333340707702754	-2.0314099270705563	-2.0335993001353443	-1.5885899465795592
gene_19983	-3.2352914649938773	-3.2351381892786133	-3.2352947945021095	-2.027975421882136
gene_19984	-2.158364624662909	-2.1562796421646357	-2.1585182331697705	-1.6494168453444822
gene_19985	-5.884179108498628	-5.973185526369235	-5.9201977650389335	-2.2875195154738455
gene_19986	-6.476264639543625	-6.464978935231501	-6.468360560484541	-2.2902666319587492
gene_19987	-5.911463852183379	-5.91191419484129	-5.9068027925623605	-2.2798632670401218
gene_19988	-3.5333944940859796	-3.5351205312038236	-3.533244966216174	-2.0923753257786424
gene_19989	-1.8648536744851936	-1.8636224361958325	-1.8649878551221666	-1.4978307802064028
gene_19990	-6.260813287690687	-6.261015589961551	-6.273189187061671	-2.2872141454789845
gene_19991	-3.7322817218475586	-3.7699078674310456	-3.7424917673861997	-2.152252192386889
gene_19992	-4.89978860610117	-4.914776578281713	-4.905543771154777	-2.250231087426046
gene_19993	-0.28861354166332	-0.28928470810651613	-0.2885752852116609	-0.35644541536549956
gene_19994	-0.925373121606492	-0.9225785741841102	-0.9257197150164805	-0.8777769519433221
gene_19995	-3.4383848609317713	-3.437712347255726	-3.438458721515798	-2.0739508302433616
gene_19996	-5.8800501697253384	-5.879980818366345	-5.879249996277185	-2.2812473782715204
gene_19997	-9.248853361783405	-9.199242920308318	-9.237379836445982	-2.301556477619826
gene_19998	-100000000	NA	NA	-2.3025850929940495
gene_19999	-9.248853361783409	-9.224553621646143	-9.241665811790991	-2.301759740843981
gene_20000	-100000000	NA	NA	-2.3025850929940495
gene_20001	-100000000	NA	NA	-2.3025850929940495
gene_20002	-100000000	NA	NA	-2.3025850929940495
gene_20003	-100000000	NA	NA	-2.3025850929940495
gene_20004	-100000000	NA	NA	-2.3025850929940495
gene_20005	-100000000	NA	NA	-2.3025850929940495
gene_20006	-100000000	NA	NA	-2.3025850929940495
gene_20007	-100000000	NA	NA	-2.3025850929940495
gene_20008	-100000000	NA	NA	-2.3025850929940495
gene_20009	-100000000	NA	NA	-2.3025850929940495
gene_20010	-100000000	NA	NA	-2.3025850929940495
gene_20011	-100000000	NA	NA	-2.3025850929940495
gene_20012	-100000000	NA	NA	-2.3025850929940495
gene_20013	-100000000	NA	NA	-2.3025850929940495
gene_20014	-100000000	NA	NA	-2.3025850929940495
gene_20015	-100000000	NA	NA	-2.3025850929940495
gene_20016	-100000000	NA	NA	-2.3025850929940495
gene_20017	-100000000	NA	NA	-2.3025850929940495
gene_20018	-100000000	NA	NA	-2.3025850929940495
gene_20019	-100000000	NA	NA	-2.3025850929940495
gene_20020	-100000000	NA	NA	-2.3025850929940495
gene_20021	-100000000	NA	NA	-2.3025850929940495
gene_20022	-100000000	NA	NA	-2.3025850929940495
gene_20023	-100000000	NA	NA	-2.3025850929940495
gene_20024	-100000000	NA	NA	-2.3025850929940495
gene_20025	-100000000	NA	NA	-2.3025850929940495
gene_20026	-100000000	NA	NA	-2.3025850929940495
gene_20027	-100000000	NA	NA	-2.3025850929940495
gene_20028	-100000000	NA	NA	-2.3025850929940495
gene_20029	-100000000	NA	NA	-2.3025850929940495
gene_20030	-100000000	NA	NA	-2.3025850929940495
gene_20031	-100000000	NA	NA	-2.3025850929940495
gene_20032	-100000000	NA	NA	-2.3025850929940495
gene_20033	-4.29081780848338	-4.284829968046524	-4.293512616410566	-2.206373264986893
gene_20034	-3.4488714224284704	-3.44976068538154	-3.4488059035600376	-2.0753048507447502
gene_20035	-3.2890174180147045	-3.2852740006176715	-3.289676172534068	-2.044893171099719
gene_20036	0.18595645998201815	0.18503048160411814	0.1858930482195705	0.06233435845849476
gene_20037	-1.5600072304321753	-1.560398003714868	-1.5599837611895835	-1.3164983820298293
gene_20038	-2.3442173677294176	-2.347116150124745	-2.344064964826227	-1.7273948472690024
gene_20039	-2.769123192609882	-2.7718809880097477	-2.769235567244334	-1.8921443652897532
gene_20040	-2.244370833829263	-2.2448792207956654	-2.2443241087928665	-1.6884272164545424
gene_20041	-2.0924805361636474	-2.0942380013883315	-2.092239868548033	-1.613698165809004
gene_20042	-1.6496250828034185	-1.6529634421611885	-1.6493721253430003	-1.3653940201632986
gene_20043	-100000000	NA	NA	-2.3025850929940495
gene_20044	-100000000	NA	NA	-2.3025850929940495
gene_20045	-4.413381293288671	-4.585537236898583	-4.404956307231401	-2.2310234795884223
gene_20046	-4.380229931790471	-4.377180340709559	-4.381843040924709	-2.213002113115564
gene_20047	-7.302943212728091	-7.3246676608756935	-7.328377633800244	-2.2984604214617232
gene_20048	-4.735217933714625	-4.751763793021723	-4.746454960182508	-2.243613857286588
gene_20049	-2.0336020595539805	-2.027748260746815	-2.0351736408910144	-1.5997870319885061
gene_20050	-2.583658617567038	-2.584444334530925	-2.583560890043228	-1.828515522953456
gene_20051	-4.920143532114648	-5.000330193352948	-4.927495775816525	-2.2517375567598954
gene_20052	-100000000	NA	NA	-2.3025850929940495
gene_20053	-8.150241073115296	-8.194925503822793	-8.16234847563329	-2.3005918785420976
gene_20054	-3.889691188831855	-3.8922670488898006	-3.8893973928042196	-2.145202341859278
gene_20055	-6.683904004321869	-6.694337822525961	-6.6986757473629055	-2.2934995728409784
gene_20056	-1.6921477505720979	-1.6903366169982679	-1.6923055271923637	-1.3996219862283774
gene_20057	-5.644466323395691	-5.643415731180214	-5.650121040150574	-2.27484735796239
gene_20058	-4.969216325255549	-5.118194857502277	-5.01412836980499	-2.2675928515253223
gene_20059	-3.3546892826085166	-3.3353503375588858	-3.3573997841935843	-2.0691685828427926
